wellName,datasetName,DEPT,GR_NORM,ILD,NPHI_HC,PHIE_D,PHIT_D,RHOB_HC,VSH_FINAL,Core_facies1
,,ft,gAPI,ohm.m,frac,v/v,v/v,g/cm3,v/v,
ADSW-4ST3,ADSW-4ST3,6179,114.8471,1.55,0.49,0.01210893,0.169697,2.37,0.9286438,-9999
ADSW-4ST3,ADSW-4ST3,6179.5,112.7575,1.38,0.46,0.03006975,0.1757576,2.36,0.8289136,-9999
ADSW-4ST3,ADSW-4ST3,6180,114.6341,1.38,0.47,0.02146387,0.169697,2.37,0.8735165,-9999
ADSW-4ST3,ADSW-4ST3,6180.5,120.5986,1.27,0.48,0.01021733,0.1575757,2.39,0.9351592,-9999
ADSW-4ST3,ADSW-4ST3,6181,121.4507,1.2,0.51,0,0.1454545,2.41,1,-9999
ADSW-4ST3,ADSW-4ST3,6181.5,118.0322,1.2,0.52,0,0.1454545,2.41,1,-9999
ADSW-4ST3,ADSW-4ST3,6182,114.5833,1.2,0.52,0,0.1515151,2.4,1,-9999
ADSW-4ST3,ADSW-4ST3,6182.5,115.8716,1.2,0.51,0,0.1515151,2.4,1,-9999
ADSW-4ST3,ADSW-4ST3,6183,114.1675,1.17,0.51,0,0.1515151,2.4,1,-9999
ADSW-4ST3,ADSW-4ST3,6183.5,110.7997,1.16,0.51,0,0.1575757,2.39,1,-9999
ADSW-4ST3,ADSW-4ST3,6184,109.2579,1.16,0.52,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6184.5,110.323,1.14,0.53,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6185,111.3881,1.15,0.52,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6185.5,113.3965,1.15,0.5,0.004377734,0.1636363,2.38,0.9732472,-9999
ADSW-4ST3,ADSW-4ST3,6186,116.0846,1.15,0.49,0.008888144,0.1636363,2.38,0.9456835,-9999
ADSW-4ST3,ADSW-4ST3,6186.5,116.4599,1.13,0.49,0.003066333,0.1515151,2.4,0.9797622,-9999
ADSW-4ST3,ADSW-4ST3,6187,112.7575,1.09,0.51,0,0.1333333,2.43,1,-9999
ADSW-4ST3,ADSW-4ST3,6187.5,111.2258,1.04,0.48,0.00191288,0.1393939,2.42,0.9862772,-9999
ADSW-4ST3,ADSW-4ST3,6188,111.9967,1.04,0.48,0.01021733,0.1575757,2.39,0.9351592,-9999
ADSW-4ST3,ADSW-4ST3,6188.5,114.0863,1.03,0.47,0.02146387,0.169697,2.37,0.8735165,-9999
ADSW-4ST3,ADSW-4ST3,6189,114.0762,1.06,0.47,0.01790897,0.1636363,2.38,0.8905563,-9999
ADSW-4ST3,ADSW-4ST3,6189.5,112.4126,1.07,0.48,0.007242648,0.1515151,2.4,0.9521985,-9999
ADSW-4ST3,ADSW-4ST3,6190,111.1345,1.07,0.48,0.01021733,0.1575757,2.39,0.9351592,-9999
ADSW-4ST3,ADSW-4ST3,6190.5,113.1835,1.07,0.51,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6191,115.6586,1.06,0.5,0.001530607,0.1575757,2.39,0.9902865,-9999
ADSW-4ST3,ADSW-4ST3,6191.5,113.995,1.05,0.49,0.008888144,0.1636363,2.38,0.9456835,-9999
ADSW-4ST3,ADSW-4ST3,6192,109.6535,1.05,0.48,0.01339856,0.1636363,2.38,0.9181198,-9999
ADSW-4ST3,ADSW-4ST3,6192.5,105.7279,1.04,0.49,0.008888144,0.1636363,2.38,0.9456835,-9999
ADSW-4ST3,ADSW-4ST3,6193,106.0728,1.01,0.51,0.002753999,0.169697,2.37,0.9837711,-9999
ADSW-4ST3,ADSW-4ST3,6193.5,105.3931,1,0.52,0.004135274,0.1818182,2.35,0.977256,-9999
ADSW-4ST3,ADSW-4ST3,6194,110.6679,1,0.54,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6194.5,112.3314,1,0.54,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6195,114.2486,0.99,0.54,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6195.5,115.5267,0.99,0.54,0,0.1515151,2.4,1,-9999
ADSW-4ST3,ADSW-4ST3,6196,116.8961,0.99,0.55,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6196.5,117.9916,0.95,0.57,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6197,113.8226,0.93,0.56,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6197.5,112.4937,0.91,0.57,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6198,113.2241,0.91,0.55,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6198.5,113.5183,0.89,0.54,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6199,114.5428,0.88,0.54,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6199.5,113.6096,0.88,0.54,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6200,111.6518,0.87,0.55,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6200.5,109.5216,0.87,0.55,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6201,108.1624,0.87,0.56,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6201.5,110.4143,0.86,0.57,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6202,111.4388,0.85,0.56,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6202.5,112.1793,0.84,0.53,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6203,109.7042,0.79,0.52,0.001002634,0.1757576,2.36,0.9942954,-9999
ADSW-4ST3,ADSW-4ST3,6203.5,108.6188,0.79,0.48,0.02038071,0.1757576,2.36,0.8840408,-9999
ADSW-4ST3,ADSW-4ST3,6204,106.8538,0.75,0.49,0.01553618,0.1757576,2.36,0.9116045,-9999
ADSW-4ST3,ADSW-4ST3,6204.5,105.738,0.76,0.5,0.001530607,0.1575757,2.39,0.9902865,-9999
ADSW-4ST3,ADSW-4ST3,6205,104.2165,0.8,0.51,0,0.1454545,2.41,1,-9999
ADSW-4ST3,ADSW-4ST3,6205.5,102.3399,0.81,0.52,0,0.1454545,2.41,1,-9999
ADSW-4ST3,ADSW-4ST3,6206,103.4861,0.81,0.52,0,0.1575757,2.39,1,-9999
ADSW-4ST3,ADSW-4ST3,6206.5,103.6383,0.81,0.53,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6207,104.4092,0.81,0.51,0.01265306,0.1878788,2.34,0.9326531,-9999
ADSW-4ST3,ADSW-4ST3,6207.5,103.2528,0.83,0.51,0.01265306,0.1878788,2.34,0.9326531,-9999
ADSW-4ST3,ADSW-4ST3,6208,104.3179,0.84,0.49,0.02705717,0.1939394,2.33,0.8604865,-9999
ADSW-4ST3,ADSW-4ST3,6208.5,105.2207,0.83,0.5,0.02171149,0.1939394,2.33,0.8880501,-9999
ADSW-4ST3,ADSW-4ST3,6209,105.8192,0.82,0.5,0.01415841,0.1818182,2.35,0.9221288,-9999
ADSW-4ST3,ADSW-4ST3,6209.5,104.7541,0.81,0.52,0.004135274,0.1818182,2.35,0.977256,-9999
ADSW-4ST3,ADSW-4ST3,6210,106.0626,0.81,0.54,0.000328769,0.1939394,2.33,0.9983048,-9999
ADSW-4ST3,ADSW-4ST3,6210.5,106.3771,0.76,0.54,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6211,106.7321,0.75,0.52,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6211.5,106.2249,0.75,0.51,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6212,110.82,0.74,0.51,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6212.5,109.6839,0.74,0.51,0.002753999,0.169697,2.37,0.9837711,-9999
ADSW-4ST3,ADSW-4ST3,6213,109.7042,0.72,0.5,0.007431465,0.169697,2.37,0.9562075,-9999
ADSW-4ST3,ADSW-4ST3,6213.5,106.0423,0.72,0.5,0.01069167,0.1757576,2.36,0.9391681,-9999
ADSW-4ST3,ADSW-4ST3,6214,109.5419,0.79,0.51,0.01265306,0.1878788,2.34,0.9326531,-9999
ADSW-4ST3,ADSW-4ST3,6214.5,108.3247,0.79,0.51,0.01636582,0.1939394,2.33,0.9156138,-9999
ADSW-4ST3,ADSW-4ST3,6215,108.9231,0.78,0.5,0.02171149,0.1939394,2.33,0.8880501,-9999
ADSW-4ST3,ADSW-4ST3,6215.5,104.6628,0.8,0.5,0.02171149,0.1939394,2.33,0.8880501,-9999
ADSW-4ST3,ADSW-4ST3,6216,105.8394,0.81,0.51,0.01265306,0.1878788,2.34,0.9326531,-9999
ADSW-4ST3,ADSW-4ST3,6216.5,105.7076,0.82,0.52,0.004135274,0.1818182,2.35,0.977256,-9999
ADSW-4ST3,ADSW-4ST3,6217,107.4117,0.82,0.5,0.01415841,0.1818182,2.35,0.9221288,-9999
ADSW-4ST3,ADSW-4ST3,6217.5,103.9831,0.79,0.5,0.01415841,0.1818182,2.35,0.9221288,-9999
ADSW-4ST3,ADSW-4ST3,6218,106.4075,0.79,0.5,0.01415841,0.1818182,2.35,0.9221288,-9999
ADSW-4ST3,ADSW-4ST3,6218.5,110.11,0.8,0.51,0.009146834,0.1818182,2.35,0.9496924,-9999
ADSW-4ST3,ADSW-4ST3,6219,115.5267,0.8,0.48,0.03240285,0.1939394,2.33,0.8329228,-9999
ADSW-4ST3,ADSW-4ST3,6219.5,114.8471,0.78,0.49,0.02705717,0.1939394,2.33,0.8604865,-9999
ADSW-4ST3,ADSW-4ST3,6220,111.9358,0.79,0.47,0.03774852,0.1939394,2.33,0.8053592,-9999
ADSW-4ST3,ADSW-4ST3,6220.5,109.5013,0.78,0.51,0.02028512,0.2,2.32,0.8985744,-9999
ADSW-4ST3,ADSW-4ST3,6221,106.1742,0.79,0.52,0.01102014,0.1939394,2.33,0.9431774,-9999
ADSW-4ST3,ADSW-4ST3,6221.5,106.8335,0.79,0.53,0.002295817,0.1878788,2.34,0.9877803,-9999
ADSW-4ST3,ADSW-4ST3,6222,111.6924,0.79,0.52,0.004135274,0.1818182,2.35,0.977256,-9999
ADSW-4ST3,ADSW-4ST3,6222.5,112.8082,0.78,0.52,0.004135274,0.1818182,2.35,0.977256,-9999
ADSW-4ST3,ADSW-4ST3,6223,114.3805,0.78,0.53,0.009259667,0.2,2.32,0.9537017,-9999
ADSW-4ST3,ADSW-4ST3,6223.5,110.6679,0.78,0.51,0.02028512,0.2,2.32,0.8985744,-9999
ADSW-4ST3,ADSW-4ST3,6224,111.8445,0.8,0.51,0.009146834,0.1818182,2.35,0.9496924,-9999
ADSW-4ST3,ADSW-4ST3,6224.5,113.0212,0.82,0.49,0.01553618,0.1757576,2.36,0.9116045,-9999
ADSW-4ST3,ADSW-4ST3,6225,111.804,0.82,0.48,0.02418156,0.1818182,2.35,0.8670015,-9999
ADSW-4ST3,ADSW-4ST3,6225.5,112.1387,0.81,0.48,0.02038071,0.1757576,2.36,0.8840408,-9999
ADSW-4ST3,ADSW-4ST3,6226,109.9071,0.8,0.5,0.01069167,0.1757576,2.36,0.9391681,-9999
ADSW-4ST3,ADSW-4ST3,6226.5,109.4608,0.81,0.52,0.00747444,0.1878788,2.34,0.9602167,-9999
ADSW-4ST3,ADSW-4ST3,6227,108.5275,0.82,0.51,0.01636582,0.1939394,2.33,0.9156138,-9999
ADSW-4ST3,ADSW-4ST3,6227.5,110.4853,0.83,0.52,0.004135274,0.1818182,2.35,0.977256,-9999
ADSW-4ST3,ADSW-4ST3,6228,109.4506,0.84,0.51,0.002753999,0.169697,2.37,0.9837711,-9999
ADSW-4ST3,ADSW-4ST3,6228.5,110.2418,0.85,0.52,0.001002634,0.1757576,2.36,0.9942954,-9999
ADSW-4ST3,ADSW-4ST3,6229,107.7059,0.85,0.5,0.01783168,0.1878788,2.34,0.9050895,-9999
ADSW-4ST3,ADSW-4ST3,6229.5,109.7144,0.85,0.5,0.02171149,0.1939394,2.33,0.8880501,-9999
ADSW-4ST3,ADSW-4ST3,6230,110.7389,0.85,0.49,0.02705717,0.1939394,2.33,0.8604865,-9999
ADSW-4ST3,ADSW-4ST3,6230.5,109.8665,0.85,0.51,0.01265306,0.1878788,2.34,0.9326531,-9999
ADSW-4ST3,ADSW-4ST3,6231,111.4591,0.85,0.52,0.004135274,0.1818182,2.35,0.977256,-9999
ADSW-4ST3,ADSW-4ST3,6231.5,110.394,0.85,0.54,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6232,113.8023,0.85,0.53,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6232.5,112.4025,0.86,0.52,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6233,110.6171,0.82,0.51,0.002753999,0.169697,2.37,0.9837711,-9999
ADSW-4ST3,ADSW-4ST3,6233.5,107.9696,0.85,0.52,0.001002634,0.1757576,2.36,0.9942954,-9999
ADSW-4ST3,ADSW-4ST3,6234,107.1987,0.84,0.51,0.005847153,0.1757576,2.36,0.9667317,-9999
ADSW-4ST3,ADSW-4ST3,6234.5,106.8335,0.84,0.5,0.007431465,0.169697,2.37,0.9562075,-9999
ADSW-4ST3,ADSW-4ST3,6235,106.9451,0.73,0.53,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6235.5,106.6104,0.78,0.54,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6236,109.268,0.83,0.54,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6236.5,110.4853,0.83,0.53,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6237,113.356,0.84,0.53,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6237.5,110.9925,0.83,0.53,0.005674479,0.1939394,2.33,0.970741,-9999
ADSW-4ST3,ADSW-4ST3,6238,109.5013,0.83,0.51,0.01636582,0.1939394,2.33,0.9156138,-9999
ADSW-4ST3,ADSW-4ST3,6238.5,106.0017,0.85,0.51,0.009146834,0.1818182,2.35,0.9496924,-9999
ADSW-4ST3,ADSW-4ST3,6239,107.3509,0.85,0.52,0.004135274,0.1818182,2.35,0.977256,-9999
ADSW-4ST3,ADSW-4ST3,6239.5,110.749,0.86,0.52,0.00747444,0.1878788,2.34,0.9602167,-9999
ADSW-4ST3,ADSW-4ST3,6240,114.0356,0.82,0.51,0.01636582,0.1939394,2.33,0.9156138,-9999
ADSW-4ST3,ADSW-4ST3,6240.5,116.1962,0.81,0.49,0.03131057,0.2,2.32,0.8434472,-9999
ADSW-4ST3,ADSW-4ST3,6241,115.263,0.82,0.47,0.03336756,0.1878788,2.34,0.8223985,-9999
ADSW-4ST3,ADSW-4ST3,6241.5,113.7719,0.79,0.47,0.02146387,0.169697,2.37,0.8735165,-9999
ADSW-4ST3,ADSW-4ST3,6242,111.946,0.78,0.52,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6242.5,110.8809,0.8,0.54,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6243,108.5377,0.81,0.53,0,0.1757576,2.36,1,-9999
ADSW-4ST3,ADSW-4ST3,6243.5,105.5554,0.81,0.52,0.001002634,0.1757576,2.36,0.9942954,-9999
ADSW-4ST3,ADSW-4ST3,6244,103.7498,0.8,0.51,0.005847153,0.1757576,2.36,0.9667317,-9999
ADSW-4ST3,ADSW-4ST3,6244.5,105.738,0.77,0.5,0.004377734,0.1636363,2.38,0.9732472,-9999
ADSW-4ST3,ADSW-4ST3,6245,111.2258,0.77,0.51,0,0.1575757,2.39,1,-9999
ADSW-4ST3,ADSW-4ST3,6245.5,111.5402,0.76,0.53,0,0.1575757,2.39,1,-9999
ADSW-4ST3,ADSW-4ST3,6246,111.7634,0.77,0.56,0,0.1636363,2.38,1,-9999
ADSW-4ST3,ADSW-4ST3,6246.5,109.7854,0.81,0.55,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6247,106.5799,0.81,0.54,0,0.1818182,2.35,1,-9999
ADSW-4ST3,ADSW-4ST3,6247.5,106.8335,0.8,0.52,0,0.169697,2.37,1,-9999
ADSW-4ST3,ADSW-4ST3,6248,103.4861,0.82,0.52,0.04162313,0.2363636,2.26,0.8239021,-9999
ADSW-4ST3,ADSW-4ST3,6248.5,105.0077,0.83,0.51,0.1261503,0.3090909,2.14,0.5918666,-9999
ADSW-4ST3,ADSW-4ST3,6249,105.4743,0.84,0.52,0.03663167,0.230303,2.27,0.8409414,-9999
ADSW-4ST3,ADSW-4ST3,6249.5,105.0685,0.83,0.51,0,0.1333333,2.43,1,-9999
ADSW-4ST3,ADSW-4ST3,6250,106.7321,0.83,0.53,0,0.1515151,2.4,1,-9999
ADSW-4ST3,ADSW-4ST3,6250.5,107.8378,0.84,0.51,0.002753999,0.169697,2.37,0.9837711,-9999
ADSW-4ST3,ADSW-4ST3,6251,110.1201,0.89,0.5,0.007431465,0.169697,2.37,0.9562075,-9999
ADSW-4ST3,ADSW-4ST3,6251.5,108.7507,0.84,0.45,0.03491428,0.1757576,2.36,0.8013499,-9999
ADSW-4ST3,ADSW-4ST3,6252,101.6399,0.95,0.5580673,4.23E-06,0.2395881,2.25468,0.9999824,-9999
ADSW-4ST3,ADSW-4ST3,6252.5,93.52496,1.49,0.4490056,0.1454829,0.2901893,2.171188,0.498662,-9999
ADSW-4ST3,ADSW-4ST3,6253,87.87489,2.82,0.4392257,0.22164,0.3328288,2.100832,0.3340721,-9999
ADSW-4ST3,ADSW-4ST3,6253.5,81.48434,3.37,0.4369103,0.2373418,0.3404527,2.088253,0.302864,-9999
ADSW-4ST3,ADSW-4ST3,6254,80.71341,4.2,0.4297327,0.213719,0.3223828,2.118068,0.3370646,-9999
ADSW-4ST3,ADSW-4ST3,6254.5,82.70159,4.889999,0.4191364,0.1807062,0.2954479,2.162511,0.3883653,-9999
ADSW-4ST3,ADSW-4ST3,6255,85.4404,4.87,0.419701,0.1620414,0.2833502,2.182472,0.4281234,-9999
ADSW-4ST3,ADSW-4ST3,6255.5,89.34573,4.41,0.4202771,0.1443446,0.2712639,2.202415,0.4678815,-9999
ADSW-4ST3,ADSW-4ST3,6256,90.41083,3.26,0.4364702,0.1141652,0.2585923,2.223323,0.5585129,-9999
ADSW-4ST3,ADSW-4ST3,6256.5,93.31194,3.07,0.4393212,0.08849583,0.2388416,2.255911,0.6294791,-9999
ADSW-4ST3,ADSW-4ST3,6257,95.97974,2.78,0.4462347,0.05979242,0.2159373,2.293703,0.7231029,-9999
ADSW-4ST3,ADSW-4ST3,6257.5,99.42861,2.14,0.4354204,0.05345482,0.2014469,2.317613,0.7346456,-9999
ADSW-4ST3,ADSW-4ST3,6258,103.4252,1.87,0.4322302,0.04786603,0.1928106,2.331863,0.7517458,-9999
ADSW-4ST3,ADSW-4ST3,6258.5,103.6585,1.79,0.4305482,0.0331153,0.17302,2.364517,0.8086042,-9999
ADSW-4ST3,ADSW-4ST3,6259,105.5047,1.79,0.4384327,0.02431827,0.1664722,2.375321,0.8539199,-9999
ADSW-4ST3,ADSW-4ST3,6259.5,107.1074,1.77,0.4449462,0.02405967,0.1712156,2.367494,0.8594774,-9999
ADSW-4ST3,ADSW-4ST3,6260,111.3272,1.69,0.4520282,0.02382506,0.1765277,2.358729,0.865035,-9999
ADSW-4ST3,ADSW-4ST3,6260.5,112.5647,1.67,0.4537181,0.02596772,0.1809406,2.351448,0.8564849,-9999
ADSW-4ST3,ADSW-4ST3,6261,114.3095,1.76,0.4572197,0.03049899,0.1898884,2.336684,0.8393846,-9999
ADSW-4ST3,ADSW-4ST3,6261.5,111.1142,1.83,0.4401254,0.03780204,0.1862734,2.342649,0.7970615,-9999
ADSW-4ST3,ADSW-4ST3,6262,105.2511,1.84,0.4433884,0.04290373,0.1949826,2.328279,0.7799612,-9999
ADSW-4ST3,ADSW-4ST3,6262.5,99.55033,1.87,0.4354204,0.05345482,0.2014469,2.317613,0.7346456,-9999
ADSW-4ST3,ADSW-4ST3,6263,98.19107,1.89,0.4322302,0.04786603,0.1928106,2.331863,0.7517458,-9999
ADSW-4ST3,ADSW-4ST3,6263.5,99.55033,1.93,0.4292535,0.04262193,0.1843877,2.34576,0.7688461,-9999
ADSW-4ST3,ADSW-4ST3,6264,102.1471,1.93,0.4346404,0.04021465,0.1852815,2.344285,0.7829538,-9999
ADSW-4ST3,ADSW-4ST3,6264.5,99.08372,1.92,0.4307091,0.04520012,0.1885664,2.338866,0.760296,-9999
ADSW-4ST3,ADSW-4ST3,6265,97.58245,1.93,0.4076039,0.04966464,0.1779874,2.356321,0.7209654,-9999
ADSW-4ST3,ADSW-4ST3,6265.5,96.01017,1.98,0.406168,0.04481838,0.1711053,2.367676,0.7380656,-9999
ADSW-4ST3,ADSW-4ST3,6266,97.42014,2,0.396958,0.04958122,0.1708815,2.368046,0.7098502,-9999
ADSW-4ST3,ADSW-4ST3,6266.5,92.05411,2.07,0.3979252,0.05447385,0.1772948,2.357464,0.6927499,-9999
ADSW-4ST3,ADSW-4ST3,6267,87.06339,2.07,0.3967149,0.06807873,0.19147,2.334074,0.6444417,-9999
ADSW-4ST3,ADSW-4ST3,6267.5,82.71173,2.11,0.4032236,0.08427981,0.2115941,2.30087,0.6016911,-9999
ADSW-4ST3,ADSW-4ST3,6268,82.24512,2.12,0.4140667,0.07899683,0.213451,2.297806,0.6299065,-9999
ADSW-4ST3,ADSW-4ST3,6268.5,80.15551,2.17,0.4125488,0.07563851,0.2092101,2.304803,0.6384566,-9999
ADSW-4ST3,ADSW-4ST3,6269,81.02788,2.25,0.4110729,0.07236748,0.205011,2.311732,0.6470068,-9999
ADSW-4ST3,ADSW-4ST3,6269.5,85.10565,2.24,0.3978789,0.07113113,0.195357,2.327661,0.6358916,-9999
ADSW-4ST3,ADSW-4ST3,6270,91.01945,2.17,0.3946837,0.06227378,0.1839926,2.346412,0.661542,-9999
ADSW-4ST3,ADSW-4ST3,6270.5,93.74812,2.1,0.3946837,0.06227378,0.1839926,2.346412,0.661542,-9999
ADSW-4ST3,ADSW-4ST3,6271,98.02877,2.07,0.4030467,0.06861126,0.1960318,2.326548,0.6499993,-9999
ADSW-4ST3,ADSW-4ST3,6271.5,96.79124,2.04,0.4110729,0.07236748,0.205011,2.311732,0.6470068,-9999
ADSW-4ST3,ADSW-4ST3,6272,97.26799,2.05,0.4164811,0.06978539,0.2059262,2.310222,0.6611145,-9999
ADSW-4ST3,ADSW-4ST3,6272.5,92.54102,2.08,0.4110729,0.07236748,0.205011,2.311732,0.6470068,-9999
ADSW-4ST3,ADSW-4ST3,6273,94.15386,2.11,0.4086179,0.08164094,0.2124953,2.299383,0.6157988,-9999
ADSW-4ST3,ADSW-4ST3,6273.5,90.89773,2.17,0.4221164,0.09706628,0.2351161,2.262058,0.5871559,-9999
ADSW-4ST3,ADSW-4ST3,6274,91.70923,2.21,0.4324077,0.1214881,0.261746,2.218119,0.535855,-9999
ADSW-4ST3,ADSW-4ST3,6274.5,88.42266,2.32,0.4430762,0.1488365,0.288753,2.173558,0.4845543,-9999
ADSW-4ST3,ADSW-4ST3,6275,87.50972,3.03,0.4361404,0.1898074,0.311635,2.135802,0.3909304,-9999
ADSW-4ST3,ADSW-4ST3,6275.5,84.99407,3.81,0.4251168,0.2449116,0.3376454,2.092885,0.2746486,-9999
ADSW-4ST3,ADSW-4ST3,6276,82.22484,4.86,0.4146464,0.2818965,0.3515466,2.069948,0.1981249,-9999
ADSW-4ST3,ADSW-4ST3,6276.5,83.67539,5.96,0.4012598,0.2829575,0.3444231,2.081702,0.1784596,-9999
ADSW-4ST3,ADSW-4ST3,6277,83.58409,7.079999,0.4018275,0.2598085,0.3323285,2.101658,0.2182177,-9999
ADSW-4ST3,ADSW-4ST3,6277.5,86.05917,7.73,0.4018275,0.2598085,0.3323285,2.101658,0.2182177,-9999
ADSW-4ST3,ADSW-4ST3,6278,85.86643,7.73,0.4058698,0.2498693,0.3291546,2.106895,0.2408756,-9999
ADSW-4ST3,ADSW-4ST3,6278.5,88.12849,7.71,0.3989681,0.2257127,0.3113605,2.136255,0.2750761,-9999
ADSW-4ST3,ADSW-4ST3,6279,90.06594,7.71,0.4035894,0.1961708,0.2961033,2.161429,0.337492,-9999
ADSW-4ST3,ADSW-4ST3,6279.5,95.25954,7.22,0.4076083,0.187416,0.292906,2.166705,0.3601499,-9999
ADSW-4ST3,ADSW-4ST3,6280,95.58413,6.44,0.4150903,0.1894112,0.298618,2.15728,0.3657075,-9999
ADSW-4ST3,ADSW-4ST3,6280.5,94.32631,4.97,0.4133572,0.1840695,0.2941618,2.164633,0.3742576,-9999
ADSW-4ST3,ADSW-4ST3,6281,91.04988,4.52,0.4048386,0.15859,0.2720278,2.201154,0.4170082,-9999
ADSW-4ST3,ADSW-4ST3,6281.5,92.81489,3.72,0.399018,0.1235181,0.2426524,2.249624,0.490967,-9999
ADSW-4ST3,ADSW-4ST3,6282,101.5892,3.18,0.3998444,0.1083164,0.2308165,2.269153,0.5307251,-9999
ADSW-4ST3,ADSW-4ST3,6282.5,107.219,3,0.4164788,0.09989458,0.2339716,2.263947,0.5730482,-9999
ADSW-4ST3,ADSW-4ST3,6283,111.0128,2.76,0.4254896,0.1048787,0.2439355,2.247506,0.5700557,-9999
ADSW-4ST3,ADSW-4ST3,6283.5,108.2841,2.84,0.4329652,0.1059443,0.249641,2.238092,0.5756133,-9999
ADSW-4ST3,ADSW-4ST3,6284,102.2283,2.82,0.4221164,0.09706628,0.2351161,2.262058,0.5871559,-9999
ADSW-4ST3,ADSW-4ST3,6284.5,99.86479,2.74,0.418127,0.1037988,0.2383429,2.256734,0.5644981,-9999
ADSW-4ST3,ADSW-4ST3,6285,97.04483,2.62,0.4283554,0.1289589,0.2649099,2.212899,0.5131972,-9999
ADSW-4ST3,ADSW-4ST3,6285.5,95.25954,2.82,0.4354003,0.1473643,0.2828471,2.183302,0.4789967,-9999
ADSW-4ST3,ADSW-4ST3,6286,89.76163,3.21,0.4277987,0.1458656,0.2770156,2.192924,0.4734391,-9999
ADSW-4ST3,ADSW-4ST3,6286.5,88.40237,3.11,0.4277987,0.1458656,0.2770156,2.192924,0.4734391,-9999
ADSW-4ST3,ADSW-4ST3,6287,91.51649,3.13,0.4295557,0.1506314,0.2814957,2.185532,0.464889,-9999
ADSW-4ST3,ADSW-4ST3,6287.5,94.01185,3.21,0.4237458,0.1538795,0.2801788,2.187705,0.4507812,-9999
ADSW-4ST3,ADSW-4ST3,6288,88.72697,3.35,0.4237458,0.1538795,0.2801788,2.187705,0.4507812,-9999
ADSW-4ST3,ADSW-4ST3,6288.5,88.02705,3.33,0.4254942,0.1587691,0.2846503,2.180327,0.4422311,-9999
ADSW-4ST3,ADSW-4ST3,6289,87.50972,3.42,0.4348733,0.1654148,0.2949825,2.163279,0.4392386,-9999
ADSW-4ST3,ADSW-4ST3,6289.5,85.84615,3.48,0.4354003,0.1473643,0.2828471,2.183302,0.4789967,-9999
ADSW-4ST3,ADSW-4ST3,6290,82.24512,3.16,0.418127,0.1037988,0.2383429,2.256734,0.5644981,-9999
ADSW-4ST3,ADSW-4ST3,6290.5,84.66947,2.87,0.4180077,0.07302254,0.2101758,2.30321,0.6525644,-9999
ADSW-4ST3,ADSW-4ST3,6291,95.07694,2.5,0.420415,0.06408159,0.2026438,2.315638,0.6837723,-9999
