wellName,datasetName,DEPT,DT,GR_NORM,ILD,NPHI_HC,PHIE_D,PHIT_D,RHOB_HC,VSH_FINAL
,,ft,US/FT,gAPI,OHMM,frac,v/v,v/v,g/cm3,v/v
AD-1,AD-1,4442.5,124.8888,104.5385,1.4854,0.4216309,0.06628478,0.2404243,2.2533,0.7243008
AD-1,AD-1,4443,123.92,105.2876,1.4858,0.4193848,0.06619917,0.2386666,2.2562,0.7226291
AD-1,AD-1,4443.5,123.5142,105.2912,1.4587,0.4216309,0.05207197,0.2278788,2.274,0.7714927
AD-1,AD-1,4444,124.2972,103.6253,1.4591,0.4238769,0.03714044,0.2152122,2.2949,0.827424
AD-1,AD-1,4444.5,123.6656,103.9322,1.4593,0.4171387,0.03787119,0.2105455,2.3026,0.8201283
AD-1,AD-1,4445,122.4604,104.4735,1.4596,0.3969238,0.05509748,0.212,2.3002,0.7401062
AD-1,AD-1,4445.5,120.8554,104.3789,1.487,0.3834473,0.06943465,0.2153939,2.2946,0.6776388
AD-1,AD-1,4446,119.6497,103.4549,1.4873,0.3677246,0.07736252,0.2115151,2.301,0.6342458
AD-1,AD-1,4446.5,118.7743,102.4392,1.4936,0.3677246,0.07086819,0.2058182,2.3104,0.6556758
AD-1,AD-1,4447,117.6379,101.3811,1.5155,0.3677246,0.07086819,0.2058182,2.3104,0.6556758
AD-1,AD-1,4447.5,116.4314,100.7357,1.5361,0.3744629,0.05900935,0.1995151,2.3208,0.7042362
AD-1,AD-1,4448,115.2248,100.7405,1.5442,0.3699707,0.0479983,0.1853334,2.3442,0.7410164
AD-1,AD-1,4448.5,114.1266,101.1619,1.5445,0.3699707,0.04690216,0.1841818,2.3461,0.7453485
AD-1,AD-1,4449,112.7072,102.0011,1.5448,0.3856934,0.04317714,0.1917575,2.3336,0.7748348
AD-1,AD-1,4449.5,113.0008,101.5853,1.5452,0.4171387,0.06231839,0.2336364,2.2645,0.7332677
AD-1,AD-1,4450,116.5829,103.0962,1.5171,0.4395996,0.06846476,0.2558789,2.2278,0.7324329
AD-1,AD-1,4450.5,120.817,104.9313,1.53,0.4395996,0.09257118,0.2744242,2.1972,0.6626712
AD-1,AD-1,4451,128.2125,106.1932,1.4755,0.4351074,0.113311,0.2857576,2.1785,0.6034717
AD-1,AD-1,4451.5,135.4861,106.7207,1.4761,0.4328613,0.1246918,0.2917575,2.1686,0.5726185
AD-1,AD-1,4452,138.7688,106.8324,1.4384,0.4351074,0.1258808,0.2941212,2.1647,0.5720106
AD-1,AD-1,4452.5,141.3685,106.3194,1.3982,0.4418457,0.1205912,0.2954546,2.1625,0.5918451
AD-1,AD-1,4453,142.9379,105.3958,1.399,0.4530762,0.1139616,0.2992121,2.1563,0.6191278
AD-1,AD-1,4453.5,144.6004,104.3321,1.3739,0.4620605,0.1110964,0.3039394,2.1485,0.6344786
AD-1,AD-1,4454,146.7441,104.3354,1.3744,0.4710449,0.1067151,0.3077576,2.1422,0.6532496
AD-1,AD-1,4454.5,146.7414,104.8449,1.3259,0.4755371,0.1066179,0.3110909,2.1367,0.6572774
AD-1,AD-1,4455,148.1546,105.6011,1.3267,0.4643067,0.1162222,0.3089698,2.1402,0.6238396
AD-1,AD-1,4455.5,149.509,105.0201,1.2794,0.4665527,0.09445024,0.2959999,2.1616,0.6809113
AD-1,AD-1,4456,149.506,104.1939,1.2798,0.4710449,0.07535691,0.2856969,2.1786,0.7362348
AD-1,AD-1,4456.5,149.498,102.6833,1.2806,0.4643067,0.0728993,0.2785455,2.1904,0.7382858
AD-1,AD-1,4457,149.4851,102.6852,1.2576,0.4530762,0.08939791,0.2821818,2.1844,0.6831903
AD-1,AD-1,4457.5,149.9408,103.2495,1.2584,0.4530762,0.1066571,0.294303,2.1644,0.6375942
AD-1,AD-1,4458,150,104.2335,1.2595,0.4687988,0.08754721,0.2928485,2.1668,0.7010494
AD-1,AD-1,4458.5,150,107.1868,1.2369,0.4687988,0.06711232,0.2776363,2.1919,0.7582726
AD-1,AD-1,4459,151.448,111.9171,1.2374,0.448584,0.06416632,0.2593333,2.2221,0.752572
AD-1,AD-1,4459.5,151.4428,110.772,1.2381,0.4395996,0.07964367,0.2647272,2.2132,0.6991482
AD-1,AD-1,4460,151.4295,104.8055,1.2391,0.4351074,0.1046176,0.2797576,2.1884,0.626042
AD-1,AD-1,4460.5,151.6206,105.7728,1.2171,0.4283691,0.1298058,0.2919394,2.1683,0.5553674
AD-1,AD-1,4461,152.2077,107.0348,1.2174,0.4328613,0.1230329,0.2906667,2.1704,0.5767218
AD-1,AD-1,4461.5,153.0045,108.2967,1.2181,0.4575683,0.08332414,0.2811515,2.1861,0.7036326
AD-1,AD-1,4462,152.5983,108.5903,1.2188,0.4800293,0.04952065,0.2726667,2.2001,0.8183839
AD-1,AD-1,4462.5,152.1996,105.6655,1.2195,0.4777832,0.05310987,0.2737576,2.1983,0.8059968
AD-1,AD-1,4463,151.7856,105.7729,1.2202,0.4687988,0.07160022,0.281091,2.1862,0.7452774
AD-1,AD-1,4463.5,151.384,106.7712,1.2208,0.4643067,0.08966451,0.2909091,2.17,0.6917782
AD-1,AD-1,4464,151.3713,108.0325,1.2215,0.4620605,0.09725425,0.2945454,2.164,0.6698158
AD-1,AD-1,4464.5,151.3634,108.1925,1.2222,0.4598145,0.1030452,0.2968484,2.1602,0.6528693
AD-1,AD-1,4465,150.9641,106.8468,1.2229,0.4643067,0.06849807,0.2751515,2.196,0.7510532
AD-1,AD-1,4465.5,150,105.6042,1.2235,0.4935059,0.03886854,0.2751515,2.196,0.8587376
AD-1,AD-1,4466,150,104.0169,1.2242,0.5069824,0.02322497,0.273394,2.1989,0.9150494
AD-1,AD-1,4466.5,146.795,104.5114,1.2365,0.4890137,0.03928032,0.2716363,2.2018,0.8553937
AD-1,AD-1,4467,146.1445,104.9319,1.2485,0.4845215,0.03945849,0.2679394,2.2079,0.8527335
AD-1,AD-1,4467.5,146.9334,106.1587,1.2492,0.4845215,0.04150049,0.269697,2.205,0.8461218
AD-1,AD-1,4468,146.9243,106.9683,1.2499,0.4867676,0.0441835,0.2738787,2.1981,0.838675
AD-1,AD-1,4468.5,146.9164,106.4887,1.2569,0.4890137,0.04349935,0.2752121,2.1959,0.8419425
AD-1,AD-1,4469,146.9084,103.5311,1.2746,0.4957519,0.03539,0.2741212,2.1977,0.8708965
AD-1,AD-1,4469.5,146.9004,100.2187,1.2753,0.520459,0.004195376,0.2681818,2.2075,0.9843562
AD-1,AD-1,4470,146.8937,98.60579,1.276,0.5384277,0,0.2632122,2.2157,1
AD-1,AD-1,4470.5,150,99.90599,1.2767,0.4890137,0.02972126,0.2632122,2.2157,0.8870825
AD-1,AD-1,4471,150,101.9888,1.2774,0.4845215,0.04185487,0.27,2.2045,0.844982
AD-1,AD-1,4471.5,154.0355,103.6702,1.2781,0.473291,0.06105588,0.2764849,2.1938,0.779171
AD-1,AD-1,4472,154.0331,105.3527,1.2789,0.4822754,0.05947394,0.2825455,2.1838,0.7895067
AD-1,AD-1,4472.5,154.0251,106.1657,1.3002,0.4800293,0.06652463,0.2861819,2.1778,0.7675442
AD-1,AD-1,4473,153.8297,106.1699,1.3042,0.4620605,0.0871615,0.2873939,2.1758,0.6967176
AD-1,AD-1,4473.5,153.6108,106.1741,1.305,0.4530762,0.09411905,0.2855757,2.1788,0.6704234
AD-1,AD-1,4474,153.6001,106.1782,1.2816,0.4530762,0.08998331,0.282606,2.1837,0.6815945
AD-1,AD-1,4474.5,153.9905,104.5099,1.2824,0.4800293,0.05735578,0.2790303,2.1896,0.7944461
AD-1,AD-1,4475,153.9854,104.5113,1.2831,0.4935059,0.03773158,0.2741819,2.1976,0.8623849
AD-1,AD-1,4475.5,153.7894,104.7234,1.2967,0.5069824,0.02410459,0.2741819,2.1976,0.9120854
AD-1,AD-1,4476,152.5827,105.565,1.3085,0.4890137,0.04084233,0.2729697,2.1996,0.8503778
AD-1,AD-1,4476.5,151.1798,105.7804,1.3092,0.4822754,0.05204381,0.2766061,2.1936,0.8118486
AD-1,AD-1,4477,150,104.5296,1.31,0.4643067,0.06966853,0.2760606,2.1945,0.7476332
AD-1,AD-1,4477.5,150,104.7319,1.3107,0.4687988,0.05975692,0.2718182,2.2015,0.7801585
AD-1,AD-1,4478,149.7278,105.7733,1.3114,0.4643067,0.06426007,0.2718182,2.2015,0.7635918
AD-1,AD-1,4478.5,149.5458,106.4149,1.3256,0.4575683,0.07877221,0.2777576,2.1917,0.7163994
AD-1,AD-1,4479,149.5378,106.6391,1.3374,0.448584,0.09824822,0.2851515,2.1795,0.6554525
AD-1,AD-1,4479.5,149.5299,103.3751,1.3382,0.4575683,0.09048339,0.2863636,2.1775,0.6840262
AD-1,AD-1,4480,149.5209,102.4593,1.3142,0.4687988,0.07698999,0.2851515,2.1795,0.7300032
AD-1,AD-1,4480.5,149.914,102.4633,1.3151,0.473291,0.06608136,0.2804243,2.1873,0.7643522
AD-1,AD-1,4481,149.9034,102.8879,1.3159,0.4463379,0.08445117,0.2734545,2.1988,0.6911692
AD-1,AD-1,4481.5,150,102.5027,1.2923,0.4351074,0.08763902,0.2674546,2.2087,0.6723219
AD-1,AD-1,4482,149.7603,99.96451,1.2932,0.4463379,0.07145255,0.2634545,2.2153,0.728786
AD-1,AD-1,4482.5,149.1512,100.1366,1.27,0.4620605,0.05624952,0.2635152,2.2152,0.7865416
AD-1,AD-1,4483,148.4061,101.568,1.2707,0.473291,0.04789141,0.2656969,2.2116,0.8197517
AD-1,AD-1,4483.5,147.5932,103.4238,1.2479,0.4643067,0.06205897,0.2700606,2.2044,0.7702035
AD-1,AD-1,4484,147.4601,105.7028,1.2489,0.448584,0.08018086,0.2719395,2.2013,0.7051518
AD-1,AD-1,4484.5,148.6474,107.1041,1.2496,0.4553223,0.07350139,0.272,2.2012,0.7297743
AD-1,AD-1,4485,148.6454,105.5906,1.2503,0.4822754,0.0464643,0.272,2.2012,0.8291754
AD-1,AD-1,4485.5,148.492,103.1104,1.251,0.4935059,0.03787319,0.274303,2.1974,0.8619294
AD-1,AD-1,4486,147.8832,101.2546,1.2517,0.4890137,0.04685544,0.2780001,2.1913,0.8314553
AD-1,AD-1,4486.5,147.4257,101.5686,1.2524,0.4890137,0.05064466,0.281091,2.1862,0.8198282
AD-1,AD-1,4487,149.006,102.6735,1.2536,0.4777832,0.06698698,0.2847272,2.1802,0.7647328
AD-1,AD-1,4487.5,149.0034,103.7802,1.2311,0.4687988,0.08059713,0.2878181,2.1751,0.719972
AD-1,AD-1,4488,150,103.4199,1.2315,0.4687988,0.08217147,0.2889698,2.1732,0.7156399
AD-1,AD-1,4488.5,151.7788,100.0206,1.2322,0.4777832,0.07098017,0.2877576,2.1752,0.7533334
AD-1,AD-1,4489,151.7682,100.0216,1.2329,0.4845215,0.0639083,0.2878181,2.1751,0.7779559
AD-1,AD-1,4489.5,152.1613,100.376,1.2336,0.4867676,0.06389377,0.2896363,2.1721,0.7794
AD-1,AD-1,4490,151.755,101.8469,1.2115,0.4867676,0.0696823,0.294,2.1649,0.7629853
AD-1,AD-1,4490.5,151.747,102.4094,1.2123,0.4867676,0.07444945,0.2975151,2.1591,0.7497625
AD-1,AD-1,4491,152.1427,102.5512,1.213,0.4867676,0.07098811,0.2949697,2.1633,0.7593376
AD-1,AD-1,4491.5,152.1295,103.5316,1.2137,0.4890137,0.05742929,0.2864849,2.1773,0.7995381
AD-1,AD-1,4492,151.9918,104.3733,1.1919,0.4912598,0.04353209,0.2771516,2.1927,0.8429304
AD-1,AD-1,4492.5,151.3227,104.6584,1.215,0.4957519,0.02768765,0.2673334,2.2089,0.8964303
AD-1,AD-1,4493,151.1123,101.7336,1.2157,0.4890137,0.03439962,0.2673939,2.2088,0.8713523
AD-1,AD-1,4493.5,150.9026,101.7345,1.2164,0.473291,0.06954949,0.2830909,2.1829,0.754321
AD-1,AD-1,4494,150.892,101.7387,1.217,0.473291,0.08598793,0.2952121,2.1629,0.708725
AD-1,AD-1,4494.5,151.4808,103.0822,1.2177,0.4643067,0.09918203,0.2975758,2.159,0.6666999
AD-1,AD-1,4495,152.4696,104.0917,1.2187,0.4710449,0.08118612,0.29,2.1715,0.7200479
AD-1,AD-1,4495.5,152.4643,105.3537,1.1968,0.4755371,0.05800792,0.2758788,2.1948,0.7897341
AD-1,AD-1,4496,153.6434,105.5282,1.1974,0.4800293,0.05486051,0.2770303,2.1929,0.8019693
AD-1,AD-1,4496.5,154.8179,103.0195,1.1986,0.4845215,0.06107964,0.2856364,2.1787,0.786163
AD-1,AD-1,4497,156.0005,103.0203,1.177,0.4777832,0.07867411,0.2934545,2.1658,0.7319036
AD-1,AD-1,4497.5,157.3971,103.3472,1.1774,0.473291,0.0860728,0.2952727,2.1628,0.7084972
AD-1,AD-1,4498,159.5928,104.1885,1.1781,0.4687988,0.08217147,0.2889698,2.1732,0.7156399
AD-1,AD-1,4498.5,159.5878,105.4497,1.1787,0.4687988,0.07440037,0.2832122,2.1827,0.7372981
AD-1,AD-1,4499,158.4186,106.3911,1.1794,0.4710449,0.07285556,0.2838182,2.1817,0.743302
AD-1,AD-1,4499.5,157.2108,105.9737,1.18,0.4755371,0.07720382,0.290606,2.1705,0.7343351
AD-1,AD-1,4500,158.0649,106.6075,1.2114,0.4822754,0.07745369,0.2961212,2.1614,0.7384392
AD-1,AD-1,4500.5,156.8444,105.3628,1.2165,0.4867676,0.07804383,0.3001212,2.1548,0.739959
AD-1,AD-1,4501,156.146,105.9061,1.2355,0.4890137,0.07388967,0.2989091,2.1568,0.7528022
AD-1,AD-1,4501.5,155.212,107.5031,1.2362,0.4867676,0.07312506,0.2965454,2.1607,0.7534102
AD-1,AD-1,4502,154.3777,107.284,1.26,0.4687988,0.09303634,0.2967273,2.1604,0.6864585
AD-1,AD-1,4502.5,153.9606,106.2418,1.2607,0.4530762,0.1117785,0.2977576,2.1587,0.6245991
AD-1,AD-1,4503,153.3536,103.3319,1.2725,0.4553223,0.1050174,0.2948484,2.1635,0.6438257
AD-1,AD-1,4503.5,152.7412,103.3403,1.2858,0.4687988,0.08067984,0.2878788,2.175,0.7197437
AD-1,AD-1,4504,151.1295,102.4089,1.2865,0.4643067,0.07123857,0.2772727,2.1925,0.7430739
AD-1,AD-1,4504.5,150,100.851,1.3066,0.4530762,0.08280382,0.2773333,2.1924,0.7014285
AD-1,AD-1,4505,149.0965,100.853,1.3121,0.448584,0.08575729,0.2761212,2.1944,0.6894215
AD-1,AD-1,4505.5,148.2764,101.3849,1.3374,0.4553223,0.08212856,0.2785455,2.1904,0.7051521
AD-1,AD-1,4506,147.0683,102.0298,1.3382,0.4598145,0.08075074,0.2809697,2.1864,0.7125999
AD-1,AD-1,4506.5,145.848,102.7756,1.3389,0.4553223,0.08706049,0.2821818,2.1844,0.6914737
AD-1,AD-1,4507,145.0199,104.6892,1.3599,0.4620605,0.07842336,0.2809697,2.1864,0.7208833
AD-1,AD-1,4507.5,143.8004,105.5436,1.3655,0.4777832,0.06213163,0.2809697,2.1864,0.7788672
AD-1,AD-1,4508,142.6106,103.0375,1.3663,0.4890137,0.0404862,0.2726667,2.2001,0.8515176
AD-1,AD-1,4508.5,141.9983,102.8403,1.367,0.4777832,0.03617265,0.2592728,2.2222,0.8604842
AD-1,AD-1,4509,141.5309,102.6254,1.3426,0.4575683,0.05557367,0.2593333,2.2221,0.7857056
AD-1,AD-1,4509.5,141.01,106.0188,1.3433,0.4395996,0.08472985,0.2686061,2.2068,0.6845572
AD-1,AD-1,4510,141,105.1862,1.3193,0.4440918,0.09215964,0.2774546,2.1922,0.6678388
AD-1,AD-1,4510.5,140.9901,105.3036,1.3202,0.4440918,0.09383275,0.2786666,2.1902,0.6632795
AD-1,AD-1,4511,140.9806,105.6361,1.3209,0.4351074,0.0946929,0.2726667,2.2001,0.6527156
AD-1,AD-1,4511.5,141.7706,105.3253,1.3216,0.4373535,0.08199476,0.2648484,2.213,0.6904088
AD-1,AD-1,4512,141.7639,104.1849,1.3399,0.4418457,0.07388832,0.2619395,2.2178,0.7179183
AD-1,AD-1,4512.5,143.0058,101.8938,1.3479,0.4508301,0.05772294,0.2557576,2.228,0.7743061
AD-1,AD-1,4513,143.7404,101.8958,1.3539,0.4553223,0.05235365,0.2547879,2.2296,0.7945207
AD-1,AD-1,4513.5,142.9018,104.4302,1.3747,0.4620605,0.04838514,0.2568484,2.2262,0.8116199
AD-1,AD-1,4514,142.2894,106.987,1.3755,0.4598145,0.06357051,0.2676969,2.2083,0.762528
AD-1,AD-1,4514.5,141.3039,110.3498,1.3762,0.4463379,0.08348048,0.2727273,2.2,0.6939049
AD-1,AD-1,4515,142.0939,108.8335,1.377,0.4463379,0.08591476,0.2745454,2.197,0.6870654
AD-1,AD-1,4515.5,142.0872,104.0719,1.3777,0.4665527,0.06941208,0.2776363,2.1919,0.7499892
AD-1,AD-1,4516,142.4805,104.074,1.3531,0.4890137,0.05245263,0.2825455,2.1838,0.8143569
AD-1,AD-1,4516.5,142.47,105.1403,1.3536,0.4800293,0.0656536,0.2855152,2.1789,0.7700521
AD-1,AD-1,4517,142.4605,107.2642,1.3052,0.4530762,0.09480069,0.2860606,2.178,0.6685993
AD-1,AD-1,4517.5,143.0777,107.4778,1.3057,0.4261231,0.1232354,0.2860606,2.178,0.5691983
AD-1,AD-1,4518,143.69,106.6411,1.2592,0.4171387,0.1327137,0.2860606,2.178,0.5360646
AD-1,AD-1,4518.5,144.8707,107.5247,1.2834,0.4171387,0.1306669,0.2847272,2.1802,0.5410804
AD-1,AD-1,4519,146.4169,109.4258,1.3082,0.4171387,0.123066,0.279697,2.1885,0.5600024
AD-1,AD-1,4519.5,146.4102,111.7897,1.3089,0.4283691,0.1017229,0.2728485,2.1998,0.6271815
AD-1,AD-1,4520,147.2035,113.4277,1.327,0.4440918,0.09467366,0.2792728,2.1892,0.6609993
AD-1,AD-1,4520.5,147.1788,111.0472,1.3349,0.448584,0.1005774,0.2867879,2.1768,0.6492968
AD-1,AD-1,4521,146.78,107.736,1.3357,0.4508301,0.1116135,0.2959999,2.1616,0.6229273
AD-1,AD-1,4521.5,146.3703,104.2152,1.3364,0.4553223,0.1123926,0.2998182,2.1553,0.625131
AD-1,AD-1,4522,147.5991,101.7046,1.3376,0.4687988,0.09872702,0.3006667,2.1539,0.6716397
AD-1,AD-1,4522.5,150,103.596,1.3135,0.4845215,0.07491804,0.2960606,2.1615,0.7469503
AD-1,AD-1,4523,150,106.9938,1.3142,0.4957519,0.05298546,0.2886061,2.1738,0.8164091
AD-1,AD-1,4523.5,150.3254,109.3477,1.2672,0.5002441,0.04820416,0.2886061,2.1738,0.8329759
AD-1,AD-1,4524,151.5199,112.2756,1.2677,0.4890137,0.06252272,0.2904243,2.1708,0.7847193
AD-1,AD-1,4524.5,151.5132,112.0378,1.2448,0.4867676,0.07156161,0.2953939,2.1626,0.7577417
AD-1,AD-1,4525,151.9066,110.9778,1.246,0.4710449,0.09667648,0.3009697,2.1534,0.6787834
AD-1,AD-1,4525.5,151.8832,108.487,1.2235,0.4643067,0.1055926,0.3019395,2.1518,0.6502854
AD-1,AD-1,4526,152.6731,105.5793,1.2241,0.4553223,0.1132132,0.3003636,2.1544,0.6230796
AD-1,AD-1,4526.5,152.67,102.2386,1.2247,0.4620605,0.09847722,0.2953939,2.1626,0.6666241
AD-1,AD-1,4527,153.0664,103.9261,1.2254,0.4665527,0.08548641,0.2896363,2.1721,0.7048491
AD-1,AD-1,4527.5,152.65,106.6856,1.2261,0.4687988,0.0785412,0.2863031,2.1776,0.7256711
AD-1,AD-1,4528,152.45,109.5381,1.2375,0.4687988,0.0785412,0.2863031,2.1776,0.7256711
AD-1,AD-1,4528.5,151.83,111.1277,1.2505,0.4620605,0.09207426,0.2909091,2.17,0.6834947
AD-1,AD-1,4529,151.0282,110.8946,1.2512,0.448584,0.1165281,0.2976364,2.1589,0.6084883
AD-1,AD-1,4529.5,150,108.813,1.2519,0.4395996,0.1313891,0.3008485,2.1536,0.5632715
AD-1,AD-1,4530,149.7989,106.097,1.2526,0.4440918,0.126405,0.3008485,2.1536,0.5798383
AD-1,AD-1,4530.5,148.5782,104.2305,1.2697,0.4598145,0.09681627,0.2925455,2.1673,0.6690556
AD-1,AD-1,4531,147.3593,102.5682,1.2775,0.4687988,0.07569174,0.2841819,2.1811,0.7336504
AD-1,AD-1,4531.5,146.5151,101.1033,1.295,0.473291,0.06444499,0.2791515,2.1894,0.7691398
AD-1,AD-1,4532,145.3223,101.5342,1.3029,0.4710449,0.06707012,0.279394,2.189,0.7599443
AD-1,AD-1,4532.5,144.3273,101.6462,1.3208,0.4620605,0.08308356,0.2844242,2.1807,0.7078886
AD-1,AD-1,4533,143.7371,102.502,1.3288,0.448584,0.104065,0.2892121,2.1728,0.6401777
AD-1,AD-1,4533.5,144.3525,104.3069,1.3295,0.4373535,0.1221523,0.2932727,2.1661,0.5834858
AD-1,AD-1,4534,143.7271,107.1617,1.3303,0.4283691,0.1344206,0.2949091,2.1634,0.5441964
AD-1,AD-1,4534.5,146.5036,109.1766,1.331,0.4283691,0.1295252,0.2917575,2.1686,0.5560517
AD-1,AD-1,4535,146.5,108.9509,1.3317,0.4283691,0.1233283,0.287697,2.1753,0.571326
AD-1,AD-1,4535.5,146.49,108.1262,1.3325,0.4351074,0.1196212,0.29,2.1715,0.5875131
AD-1,AD-1,4536,146.48,107.0821,1.3332,0.4216309,0.1418455,0.2949697,2.1633,0.5191184
AD-1,AD-1,4536.5,146.4703,105.0068,1.334,0.4216309,0.1396358,0.2935757,2.1656,0.524362
AD-1,AD-1,4537,146.8636,101.2505,1.3347,0.4306152,0.124702,0.2901818,2.1712,0.5702626
AD-1,AD-1,4537.5,146.8569,101.2524,1.3406,0.448584,0.110903,0.2938787,2.1651,0.6226233
AD-1,AD-1,4538,149.2458,102.0862,1.3612,0.4553223,0.1113015,0.2990909,2.1565,0.6278672
AD-1,AD-1,4538.5,150,104.2187,1.3621,0.4620605,0.1050315,0.2998788,2.1552,0.6497534
AD-1,AD-1,4539,151.6132,105.9262,1.3376,0.4665527,0.09471097,0.2961819,2.1613,0.680227
AD-1,AD-1,4539.5,151.61,105.7133,1.3381,0.4598145,0.09525916,0.2914545,2.1691,0.6731594
AD-1,AD-1,4540,151.5999,104.6771,1.3139,0.4418457,0.115749,0.2922425,2.1678,0.6039281
AD-1,AD-1,4540.5,151.9932,103.0224,1.3149,0.4373535,0.125579,0.2955151,2.1624,0.5750505
AD-1,AD-1,4541,151.9832,101.3514,1.2912,0.4395996,0.1307244,0.3004242,2.1543,0.5648673
AD-1,AD-1,4541.5,152.7589,101.3534,1.2919,0.4598145,0.1112328,0.3023637,2.1511,0.6321226
AD-1,AD-1,4542,153.1514,101.764,1.2663,0.4665527,0.1037189,0.3023637,2.1511,0.6569729
AD-1,AD-1,4542.5,153.7351,102.6252,1.2242,0.4620605,0.08674237,0.2870909,2.1763,0.6978574
AD-1,AD-1,4543,154.7364,103.7002,1.2249,0.4665527,0.07289056,0.280303,2.1875,0.739958
AD-1,AD-1,4543.5,154.7296,103.9289,1.2028,0.4777832,0.05415094,0.2746061,2.1969,0.8028051
AD-1,AD-1,4544,155.5129,102.6926,1.2035,0.4845215,0.06248958,0.2867273,2.1769,0.7820592
AD-1,AD-1,4544.5,155.51,101.2317,1.182,0.4777832,0.08937055,0.301091,2.1532,0.7031776
AD-1,AD-1,4545,155.3809,98.50046,1.1825,0.4710449,0.1023703,0.3048484,2.147,0.6641929
AD-1,AD-1,4545.5,154.9699,99.31083,1.1832,0.4845215,0.08129318,0.3006667,2.1539,0.7296236
AD-1,AD-1,4546,154.559,101.666,1.1838,0.4957519,0.05930692,0.2935152,2.1657,0.7979426
AD-1,AD-1,4546.5,154.27,102.9451,1.1845,0.5047363,0.04015337,0.2859394,2.1782,0.8595738
AD-1,AD-1,4547,154.26,103.4873,1.1851,0.5092285,0.02751724,0.2792121,2.1893,0.9014468
AD-1,AD-1,4547.5,153.8601,103.6072,1.1858,0.4890137,0.04148517,0.2735152,2.1987,0.8483259
AD-1,AD-1,4548,153.4494,103.6199,1.1865,0.4777832,0.05512239,0.2753939,2.1956,0.7998416
AD-1,AD-1,4548.5,153.43,103.7362,1.2049,0.4598145,0.08660493,0.2852727,2.1793,0.6964135
AD-1,AD-1,4549,153.42,104.0656,1.2101,0.4508301,0.105181,0.2916363,2.1688,0.639342
AD-1,AD-1,4549.5,153.0065,104.2872,1.2107,0.4530762,0.1007523,0.2902425,2.1711,0.6528685
AD-1,AD-1,4550,153.3998,105.2486,1.2209,0.4598145,0.09106588,0.2884848,2.174,0.6843305
AD-1,AD-1,4550.5,153.3898,108.3146,1.2257,0.4890137,0.06188942,0.2899393,2.1716,0.7865435
AD-1,AD-1,4551,153.964,107.4556,1.2037,0.4957519,0.06459171,0.2975151,2.1591,0.782896
AD-1,AD-1,4551.5,154.963,103.7187,1.2046,0.4979981,0.07316019,0.3056364,2.1457,0.76063
AD-1,AD-1,4552,154.953,103.7208,1.1832,0.4890137,0.09293557,0.312303,2.1347,0.7024186
AD-1,AD-1,4552.5,155.3463,104.1539,1.1838,0.4890137,0.09897632,0.3163636,2.128,0.6871438
AD-1,AD-1,4553,155.34,104.5933,1.1626,0.4867676,0.09913401,0.3147272,2.1307,0.6850161
AD-1,AD-1,4553.5,155.0769,104.2848,1.1635,0.4822754,0.09699939,0.3098182,2.1388,0.6869152
AD-1,AD-1,4554,154.92,103.3571,1.1642,0.4777832,0.09817193,0.3071516,2.1432,0.6803795
AD-1,AD-1,4554.5,154.6558,103.5699,1.1648,0.4687988,0.1024661,0.3032122,2.1497,0.6620646
AD-1,AD-1,4555,154.1165,105.4847,1.1654,0.4687988,0.1025557,0.3032727,2.1496,0.6618368
AD-1,AD-1,4555.5,153.6998,102.554,1.1661,0.4867676,0.08400423,0.3043637,2.1478,0.7240005
AD-1,AD-1,4556,152.6906,102.9683,1.1709,0.4912598,0.07921731,0.3045454,2.1475,0.7398834
AD-1,AD-1,4556.5,152.47,104.6766,1.1892,0.4935059,0.0744181,0.3029092,2.1502,0.7543221
AD-1,AD-1,4557,151.8677,105.7442,1.1898,0.4867676,0.07947885,0.3011515,2.1531,0.7360835
AD-1,AD-1,4557.5,151.2553,106.3846,1.1905,0.4687988,0.09687574,0.299394,2.156,0.6764272
AD-1,AD-1,4558,151.24,105.5562,1.1912,0.4598145,0.09916872,0.2941819,2.1646,0.6629
AD-1,AD-1,4558.5,151.2299,105.5647,1.2095,0.4598145,0.08760811,0.2859999,2.1781,0.6936778
AD-1,AD-1,4559,151.8127,105.0526,1.2147,0.4665527,0.07027673,0.2783031,2.1908,0.7474813
AD-1,AD-1,4559.5,152.4099,103.4969,1.2154,0.4687988,0.07287592,0.2820605,2.1846,0.7416302
AD-1,AD-1,4560,152.4,100.9856,1.2161,0.4822754,0.0677293,0.2889091,2.1733,0.7655688
AD-1,AD-1,4560.5,152.2627,100.9917,1.2168,0.4912598,0.05854734,0.2892121,2.1728,0.7975626
AD-1,AD-1,4561,151.98,102.0457,1.2176,0.4890137,0.05397154,0.2837577,2.1818,0.809797
AD-1,AD-1,4561.5,151.97,103.971,1.1957,0.4665527,0.06429479,0.2736364,2.1985,0.7650357
AD-1,AD-1,4562,151.9532,103.7659,1.1965,0.4575683,0.07613043,0.2757576,2.195,0.7239227
AD-1,AD-1,4562.5,152.0778,102.5219,1.1971,0.448584,0.1221661,0.3013333,2.1528,0.5945816
AD-1,AD-1,4563,152.7332,100.6407,1.1978,0.4418457,0.1432923,0.3098788,2.1387,0.5375859
AD-1,AD-1,4563.5,152.73,101.2653,1.1985,0.4418457,0.1172026,0.2932122,2.1662,0.6002804
