wellName,datasetName,DEPT,DT,GR_NORM,ILD,NPHI_HC,PHIE_D,PHIT_D,RHOB_HC,VSH_FINAL
,,ft,US/F,gAPI,ohm.m,frac,v/v,v/v,g/cm3,v/v
AD-3,AD-3,7805.5,97.668,118.2839,2.6252,0.4351074,0.004830793,0.1455757,2.4098,0.9668159
AD-3,AD-3,7806,97.9044,118.4706,2.6731,0.4306152,0.009567559,0.1506061,2.4015,0.936473
AD-3,AD-3,7806.5,97.9123,117.3292,2.6729,0.4328613,0.01609407,0.1636363,2.38,0.9016473
AD-3,AD-3,7807,97.9203,115.9678,2.6725,0.4395996,0.01225286,0.1630303,2.381,0.9248431
AD-3,AD-3,7807.5,97.9283,114.7168,2.7214,0.4463379,0.00602782,0.1581212,2.3891,0.9618785
AD-3,AD-3,7808,97.9362,113.7196,2.6715,0.4530762,0.0005575027,0.154,2.3959,0.9963799
AD-3,AD-3,7808.5,97.9442,113.0006,2.6681,0.4530762,0.001044335,0.1549697,2.3943,0.993261
AD-3,AD-3,7809,98.0123,112.8164,2.6221,0.448584,0.005302072,0.1588484,2.3879,0.9666218
AD-3,AD-3,7809.5,98.4539,113.0882,2.547,0.4395996,0.01258082,0.1635758,2.3801,0.9230887
AD-3,AD-3,7810,99.0645,113.8103,2.4726,0.4351074,0.01467375,0.1632121,2.3807,0.910094
AD-3,AD-3,7810.5,99.64,114.4973,2.3651,0.4328613,0.01386526,0.1600001,2.386,0.9133422
AD-3,AD-3,7811,100.0867,114.9835,2.2583,0.4395996,0.00452118,0.1490909,2.404,0.969675
AD-3,AD-3,7811.5,101.0131,115.1475,2.1963,0.4440918,0.00283226,0.1499394,2.4026,0.9811106
AD-3,AD-3,7812,102.3887,114.8998,2.136,0.4530762,0,0.1526667,2.3981,1
AD-3,AD-3,7812.5,101.9982,114.3845,2.0773,0.4553223,0,0.1496364,2.4031,1
AD-3,AD-3,7813,102.0035,113.671,2.06,0.4463379,0,0.1424243,2.415,1
AD-3,AD-3,7813.5,101.5606,112.9688,2.0269,0.4440918,0,0.1372727,2.4235,1
AD-3,AD-3,7814,100.2002,112.7072,2.0263,0.4395996,0,0.1310909,2.4337,1
AD-3,AD-3,7814.5,98.2584,112.9188,2.0439,0.4373535,0,0.1296969,2.436,1
AD-3,AD-3,7815,95.8615,113.1696,2.0903,0.4306152,0,0.1284849,2.438,1
AD-3,AD-3,7815.5,94.5641,113.5007,2.1322,0.4193848,0.004603592,0.1307878,2.4342,0.9648011
AD-3,AD-3,7816,92.9702,113.732,2.2246,0.4036621,0.01325731,0.1349697,2.4273,0.9017757
AD-3,AD-3,7816.5,91.3019,113.9643,2.2713,0.3879395,0.02397072,0.1416363,2.4163,0.8307587
AD-3,AD-3,7817,91.3067,113.9601,2.3522,0.3789551,0.03290311,0.1489091,2.4043,0.779039
AD-3,AD-3,7817.5,91.3147,113.5659,2.4172,0.3699707,0.03633093,0.1478182,2.4061,0.7542188
AD-3,AD-3,7818,91.3227,112.6614,2.4656,0.3677246,0.03392244,0.1429697,2.4141,0.7627299
AD-3,AD-3,7818.5,92.133,111.9851,2.5655,0.3632324,0.02927431,0.1331515,2.4303,0.7801429
AD-3,AD-3,7819,91.9512,111.6267,2.5653,0.3564941,0.02820302,0.1271515,2.4402,0.7781935
AD-3,AD-3,7819.5,90.9536,111.9539,2.5648,0.3497559,0.03679684,0.1358182,2.4259,0.7290728
AD-3,AD-3,7820,90.9561,113.1736,2.5301,0.3430176,0.06267091,0.1638788,2.3796,0.6175776
AD-3,AD-3,7820.5,90.9641,114.8358,2.4495,0.3385254,0.09071916,0.1894546,2.3374,0.5211561
AD-3,AD-3,7821,91.7771,116.2311,2.3164,0.3340332,0.1143605,0.2075151,2.3076,0.4489052
AD-3,AD-3,7821.5,92.4472,113.59,2.1908,0.3272949,0.1417167,0.2252122,2.2784,0.3707413
AD-3,AD-3,7822,92.9996,109.652,2.0459,0.3160644,0.1673565,0.2375758,2.258,0.295566
AD-3,AD-3,7822.5,93.8048,104.3901,1.9592,0.3070801,0.1804024,0.2417575,2.2511,0.2537878
AD-3,AD-3,7823,94.416,98.85413,1.8652,0.3003418,0.185539,0.2417575,2.2511,0.232541
AD-3,AD-3,7823.5,94.5975,94.07767,1.7849,0.3003418,0.1836711,0.2405455,2.2531,0.2364392
AD-3,AD-3,7824,94.6055,89.3199,1.7468,0.3025879,0.1829889,0.2412121,2.252,0.2413777
AD-3,AD-3,7824.5,95.0525,83.86051,1.6814,0.3025879,0.1876682,0.2442424,2.247,0.2316314
AD-3,AD-3,7825,95.4182,80.4106,1.69,0.3003418,0.1986859,0.2501213,2.2373,0.2056416
AD-3,AD-3,7825.5,95.7261,79.68199,1.7187,0.3003418,0.1967526,0.2489091,2.2393,0.2095402
AD-3,AD-3,7826,95.8318,79.73716,1.7421,0.3070801,0.1847688,0.244606,2.2464,0.2446267
AD-3,AD-3,7826.5,95.0958,79.75507,1.7736,0.3070801,0.1779177,0.2401213,2.2538,0.2590504
AD-3,AD-3,7827,94.1261,79.46513,1.8461,0.304834,0.1750408,0.2370909,2.2588,0.2617144
AD-3,AD-3,7827.5,93.1099,77.69179,1.9174,0.3003418,0.16016,0.2247272,2.2792,0.2873139
AD-3,AD-3,7828,92.2708,76.51824,1.9882,0.2891113,0.1419463,0.2061819,2.3098,0.3115483
AD-3,AD-3,7828.5,91.3889,76.73047,2.0617,0.2936035,0.1118854,0.1847879,2.3451,0.3945201
AD-3,AD-3,7829,90.5953,79.03931,2.1141,0.3070801,0.08373937,0.166303,2.3756,0.496465
AD-3,AD-3,7829.5,89.7456,83.03493,2.1647,0.3070801,0.07069694,0.1532121,2.3972,0.538568
AD-3,AD-3,7830,88.3333,87.85192,2.2481,0.3070801,0.06201722,0.1438182,2.4127,0.5687805
AD-3,AD-3,7830.5,88.3345,91.9939,2.2479,0.3093262,0.06593073,0.1492727,2.4037,0.5583201
AD-3,AD-3,7831,89.3337,95.7389,2.2474,0.3160644,0.0712697,0.1584242,2.3886,0.5501337
AD-3,AD-3,7831.5,90.5487,98.22478,2.2111,0.3205566,0.09283206,0.1817576,2.3501,0.4892534
AD-3,AD-3,7832,92.5638,99.25882,2.1481,0.3250488,0.1022254,0.1924848,2.3324,0.4689169
AD-3,AD-3,7832.5,94.1004,99.63447,2.0145,0.329541,0.1168521,0.2071516,2.3082,0.43591
AD-3,AD-3,7833,94.9955,98.23085,1.9401,0.3340332,0.1324469,0.2218182,2.284,0.4029036
AD-3,AD-3,7833.5,96.0817,96.67559,1.8022,0.3362793,0.1601459,0.2431515,2.2488,0.3413738
AD-3,AD-3,7834,96.8047,99.6401,1.7527,0.3340332,0.1765754,0.2530909,2.2324,0.3023242
AD-3,AD-3,7834.5,97.8455,103.1201,1.7051,0.3317871,0.188352,0.2595758,2.2217,0.2743854
AD-3,AD-3,7835,98.3697,105.1378,1.6752,0.3475098,0.1535864,0.244606,2.2464,0.3721071
AD-3,AD-3,7835.5,98.0229,106.5044,1.6732,0.3475098,0.1265031,0.2245454,2.2795,0.4366258
AD-3,AD-3,7836,96.8761,103.5359,1.6443,0.3407715,0.1098064,0.2073939,2.3078,0.4705419
AD-3,AD-3,7836.5,95.6824,101.0392,1.6409,0.3272949,0.1100679,0.2003636,2.3194,0.4506593
AD-3,AD-3,7837,94.0215,99.52978,1.6019,0.3138184,0.1474196,0.2224243,2.283,0.3372143
AD-3,AD-3,7837.5,94.0237,99.85968,1.5662,0.3183106,0.1868583,0.2516363,2.2348,0.257427
AD-3,AD-3,7838,94.7741,98.09755,1.5339,0.329541,0.2077729,0.2705455,2.2036,0.2320224
AD-3,AD-3,7838.5,96.3899,94.85873,1.4692,0.3475098,0.2384997,0.2981213,2.1581,0.1999911
AD-3,AD-3,7839,97.7934,91.53505,1.4358,0.3475098,0.2317258,0.2942424,2.1645,0.2124663
AD-3,AD-3,7839.5,98.8299,89.75079,1.3577,0.3475098,0.2096789,0.2812121,2.186,0.2543746
AD-3,AD-3,7840,99.2454,91.04707,1.2875,0.3497559,0.2128972,0.2843637,2.1808,0.2513206
AD-3,AD-3,7840.5,98.8488,95.71935,1.2405,0.3587402,0.2235766,0.2955757,2.1623,0.2435894
AD-3,AD-3,7841,98.0686,105.1046,1.1991,0.3699707,0.2337387,0.3076364,2.1424,0.2402112
AD-3,AD-3,7841.5,98.0714,109.3624,1.1689,0.3812012,0.2343067,0.3142424,2.1315,0.2543759
AD-3,AD-3,7842,98.0908,105.2717,1.1164,0.3789551,0.2449402,0.3189698,2.1237,0.2320896
AD-3,AD-3,7842.5,98.5081,97.47613,1.0864,0.3654785,0.2621797,0.3209697,2.1204,0.1831638
AD-3,AD-3,7843,99.0438,91.65736,1.0691,0.3497559,0.2763684,0.3200606,2.1219,0.1365122
AD-3,AD-3,7843.5,99.3033,88.58209,1.0576,0.3430176,0.2674974,0.3117575,2.1356,0.1419697
AD-3,AD-3,7844,99.1481,88.48083,1.0574,0.352002,0.2516068,0.3078788,2.142,0.1827734
AD-3,AD-3,7844.5,98.6743,89.40233,1.0749,0.3609863,0.2317989,0.3015758,2.1524,0.2313743
AD-3,AD-3,7845,98.1266,89.60107,1.0873,0.3677246,0.2293634,0.3038787,2.1486,0.2452141
AD-3,AD-3,7845.5,98.3862,87.2001,1.0999,0.3632324,0.2461035,0.310909,2.137,0.2084388
AD-3,AD-3,7846,98.5415,83.73192,1.1149,0.354248,0.2643717,0.3160606,2.1285,0.1635413
AD-3,AD-3,7846.5,98.5495,81.42065,1.1301,0.3452637,0.2712768,0.3149697,2.1303,0.138721
AD-3,AD-3,7847,98.9576,80.90607,1.1456,0.3385254,0.2710052,0.3112727,2.1364,0.1293643
AD-3,AD-3,7847.5,98.5671,80.70832,1.1612,0.3362793,0.2642877,0.3064848,2.1443,0.1376809
AD-3,AD-3,7848,98.5775,81.68776,1.177,0.3430176,0.2498657,0.3021212,2.1515,0.172962
AD-3,AD-3,7848.5,98.4408,82.81985,1.1997,0.3430176,0.2368481,0.2947879,2.1636,0.1965474
AD-3,AD-3,7849,98.1336,83.82291,1.1995,0.3407715,0.2288128,0.2889698,2.1732,0.2081775
AD-3,AD-3,7849.5,97.7105,85.41321,1.2148,0.3385254,0.2186639,0.2818182,2.185,0.224096
AD-3,AD-3,7850,97.016,88.59037,1.2525,0.3340332,0.2063096,0.272,2.2012,0.2415089
AD-3,AD-3,7850.5,97.0199,95.35276,1.2522,0.329541,0.2133695,0.2739394,2.198,0.2211069
AD-3,AD-3,7851,97.0279,100.5614,1.2196,0.3272949,0.2381082,0.2872727,2.176,0.1711422
AD-3,AD-3,7851.5,98.2287,100.2973,1.2062,0.3385254,0.2484639,0.2989697,2.1567,0.1689332
AD-3,AD-3,7852,99.4342,94.95049,1.1785,0.3475098,0.2634175,0.3119394,2.1353,0.1555491
AD-3,AD-3,7852.5,99.8419,88.74337,1.1485,0.352002,0.2675126,0.3165454,2.1277,0.1548999
AD-3,AD-3,7853,99.0557,82.81121,1.1203,0.3564941,0.2605694,0.3152121,2.1299,0.1733524
AD-3,AD-3,7853.5,99.061,78.00121,1.0991,0.352002,0.2673998,0.3164849,2.1278,0.1550946
AD-3,AD-3,7854,98.6678,74.56699,1.0786,0.3430176,0.2810845,0.3189698,2.1237,0.1187737
AD-3,AD-3,7854.5,98.6772,72.79295,1.0585,0.3362793,0.2934984,0.3218788,2.1189,0.08817104
AD-3,AD-3,7855,99.482,72.30904,1.0581,0.3317871,0.3006785,0.3232121,2.1167,0.069718
AD-3,AD-3,7855.5,99.4899,72.5481,1.0575,0.3362793,0.3013382,0.3258788,2.1123,0.07530595
AD-3,AD-3,7856,99.4991,72.91447,1.0614,0.3362793,0.2871607,0.318606,2.1243,0.09869667
AD-3,AD-3,7856.5,98.6359,73.18586,1.0728,0.3362793,0.2710505,0.3101212,2.1383,0.1259855
AD-3,AD-3,7857,98.2089,72.46033,1.0843,0.3340332,0.2547834,0.3001212,2.1548,0.1510652
AD-3,AD-3,7857.5,97.5298,72.64444,1.0959,0.3362793,0.2417165,0.294,2.1649,0.1778349
AD-3,AD-3,7858,97.8476,73.44276,1.0963,0.3385254,0.2378238,0.2929697,2.1666,0.1882306
AD-3,AD-3,7858.5,98.5684,74.75568,1.1153,0.3407715,0.2436484,0.2974546,2.1592,0.1808886
AD-3,AD-3,7859,99.2633,76.07944,1.1572,0.3452637,0.2506665,0.3037576,2.1488,0.1747811
AD-3,AD-3,7859.5,100.3568,76.5211,1.1994,0.3497559,0.2408681,0.3006667,2.1539,0.1988866
AD-3,AD-3,7860,100.1188,76.66646,1.2324,0.352002,0.2247525,0.292606,2.1672,0.2318938
AD-3,AD-3,7860.5,98.7765,77.04768,1.2663,0.352002,0.21219,0.2851515,2.1795,0.2558692
AD-3,AD-3,7861,98.7817,77.84093,1.3618,0.3475098,0.2046096,0.2781213,2.1911,0.2643151
AD-3,AD-3,7861.5,98.2718,78.71512,1.3615,0.3430176,0.1987987,0.2721212,2.201,0.269448
AD-3,AD-3,7862,97.6829,79.19424,1.4117,0.3362793,0.1970578,0.2674546,2.2087,0.2632101
AD-3,AD-3,7862.5,97.0937,79.90122,1.4114,0.329541,0.1928597,0.2612728,2.2189,0.2618454
AD-3,AD-3,7863,96.4231,82.45284,1.4108,0.3250488,0.1888196,0.2563636,2.227,0.2634696
AD-3,AD-3,7863.5,96.43,85.12968,1.3719,0.3183106,0.1920671,0.2549697,2.2293,0.2467062
AD-3,AD-3,7864,96.8364,85.88198,1.3462,0.3228027,0.2127172,0.2700606,2.2044,0.2123352
AD-3,AD-3,7864.5,97.3646,84.85908,1.3087,0.3317871,0.2292172,0.2844849,2.1806,0.1942727
AD-3,AD-3,7865,98.1723,83.00903,1.2768,0.3317871,0.2646933,0.3043637,2.1478,0.1303386
AD-3,AD-3,7865.5,98.7802,80.02382,1.2486,0.3362793,0.2603821,0.3043637,2.1478,0.1445031
AD-3,AD-3,7866,98.9891,76.68166,1.222,0.3407715,0.2524435,0.3023637,2.1511,0.1650999
AD-3,AD-3,7866.5,99.2666,74.20676,1.1918,0.352002,0.2259974,0.2933334,2.166,0.2295544
AD-3,AD-3,7867,100.1608,72.90027,1.1695,0.352002,0.2278707,0.2944242,2.1642,0.2260461
AD-3,AD-3,7867.5,100.6139,75.72769,1.147,0.3340332,0.2487717,0.2967879,2.1603,0.1617861
AD-3,AD-3,7868,101.0224,78.87012,1.1279,0.3362793,0.2530959,0.3003636,2.1544,0.1573682
AD-3,AD-3,7868.5,101.2905,79.51009,1.1275,0.3430176,0.2510664,0.3027879,2.1504,0.1708177
AD-3,AD-3,7869,101.2984,79.87874,1.1065,0.352002,0.2467012,0.3051515,2.1465,0.1915452
AD-3,AD-3,7869.5,101.3064,79.58523,1.1264,0.3430176,0.2618886,0.3087273,2.1406,0.1517155
AD-3,AD-3,7870,101.3178,78.11411,1.1262,0.3340332,0.2751856,0.3111515,2.1366,0.1155897
AD-3,AD-3,7870.5,101.094,76.69514,1.1258,0.3340332,0.2729052,0.3099393,2.1386,0.1194883
AD-3,AD-3,7871,100.5894,75.49434,1.1253,0.3475098,0.2506956,0.3049697,2.1468,0.1779653
AD-3,AD-3,7871.5,99.8592,74.50577,1.1346,0.3475098,0.2376475,0.2976364,2.1589,0.2015507
AD-3,AD-3,7872,99.0145,73.59847,1.1467,0.3385254,0.239421,0.2938787,2.1651,0.185307
AD-3,AD-3,7872.5,98.4719,72.77646,1.159,0.3317871,0.2437259,0.2927879,2.1669,0.1675685
AD-3,AD-3,7873,98.035,72.12264,1.1714,0.3340332,0.2382374,0.2908485,2.1701,0.1808883
AD-3,AD-3,7873.5,97.446,71.44827,1.1839,0.3452637,0.217739,0.2848485,2.18,0.2355969
AD-3,AD-3,7874,96.9963,71.13699,1.2121,0.3452637,0.2102668,0.2803636,2.1874,0.2500212
AD-3,AD-3,7874.5,97.0034,71.07384,1.2453,0.3340332,0.2136994,0.2764849,2.1938,0.2270846
AD-3,AD-3,7875,97.0114,71.6944,1.2794,0.3250488,0.2144181,0.2722425,2.2008,0.2124001
AD-3,AD-3,7875.5,97.0194,72.71822,1.3146,0.3205566,0.209918,0.2672121,2.2091,0.2144142
AD-3,AD-3,7876,97.0273,74.33528,1.3601,0.3228027,0.1940718,0.2585454,2.2234,0.2493704
AD-3,AD-3,7876.5,97.7248,77.36288,1.4153,0.3250488,0.1776366,0.2490909,2.239,0.2868603
AD-3,AD-3,7877,99.3378,80.87145,1.471,0.3272949,0.1562623,0.2356969,2.2611,0.3370201
AD-3,AD-3,7877.5,99.8433,84.18392,1.5252,0.329541,0.1350274,0.221394,2.2847,0.3901036
AD-3,AD-3,7878,98.7481,86.97382,1.5814,0.3272949,0.1158571,0.2051515,2.3115,0.4352605
AD-3,AD-3,7878.5,97.5666,89.11353,1.6396,0.3250488,0.1187325,0.206303,2.3096,0.4244749
AD-3,AD-3,7879,95.8832,91.16011,1.7122,0.3228027,0.1275528,0.2121212,2.3,0.3986798
AD-3,AD-3,7879.5,96.8797,93.10522,1.7712,0.3228027,0.134011,0.2170909,2.2918,0.3826964
AD-3,AD-3,7880,97.8937,93.9009,1.8014,0.3317871,0.1247595,0.2146667,2.2958,0.4188222
AD-3,AD-3,7880.5,97.1022,94.09843,1.801,0.3407715,0.1008572,0.1997576,2.3204,0.4951019
AD-3,AD-3,7881,97.1075,94.08694,1.8337,0.3407715,0.08729279,0.1875151,2.3406,0.534476
AD-3,AD-3,7881.5,95.7711,94.07616,1.8332,0.3340332,0.082638,0.1793939,2.354,0.5393488
AD-3,AD-3,7882,95.1314,94.06575,1.8665,0.3272949,0.08975312,0.1824848,2.3489,0.5081611
AD-3,AD-3,7882.5,95.1387,93.95885,1.8653,0.3317871,0.09629717,0.1908485,2.3351,0.4954262
AD-3,AD-3,7883,95.8481,93.71136,1.8646,0.3317871,0.1049544,0.1984243,2.3226,0.4710609
AD-3,AD-3,7883.5,97.1044,92.9747,1.8639,0.3272949,0.1187695,0.2075151,2.3076,0.4276585
AD-3,AD-3,7884,97.5589,92.07747,1.8633,0.3250488,0.131919,0.2166667,2.2925,0.3911431
AD-3,AD-3,7884.5,97.4014,91.09196,1.8626,0.3205566,0.1307815,0.2134545,2.2978,0.3873096
AD-3,AD-3,7885,96.3795,90.07341,1.8406,0.3183106,0.1223532,0.2056969,2.3106,0.4051772
AD-3,AD-3,7885.5,96.3816,88.97095,1.8213,0.3205566,0.1252507,0.2091516,2.3049,0.4011487
AD-3,AD-3,7886,96.7488,87.85548,1.756,0.3272949,0.131805,0.2177576,2.2907,0.3947167
AD-3,AD-3,7886.5,97.3575,86.78292,1.7004,0.3340332,0.145707,0.231697,2.2677,0.3711314
AD-3,AD-3,7887,97.8441,85.45895,1.6379,0.3340332,0.1641572,0.2447272,2.2462,0.3292236
AD-3,AD-3,7887.5,98.7451,83.90847,1.5911,0.3272949,0.1814886,0.2527879,2.2329,0.282052
AD-3,AD-3,7888,99.3834,82.31461,1.5479,0.3228027,0.1944556,0.2587878,2.223,0.2485906
AD-3,AD-3,7888.5,99.9922,80.9092,1.491,0.329541,0.1945855,0.2623637,2.2171,0.2583368
AD-3,AD-3,7889,100.4214,79.64545,1.4426,0.3385254,0.196902,0.2685455,2.2069,0.2667837
AD-3,AD-3,7889.5,100.8097,78.35845,1.4135,0.3452637,0.2043034,0.2767273,2.1934,0.261716
AD-3,AD-3,7890,100.8358,77.05317,1.3871,0.3497559,0.2121922,0.2839394,2.1815,0.252685
AD-3,AD-3,7890.5,101.028,75.86407,1.3281,0.3497559,0.218273,0.2875758,2.1755,0.2409897
AD-3,AD-3,7891,101.2501,75.4132,1.3081,0.3497559,0.224232,0.291091,2.1697,0.2296842
AD-3,AD-3,7891.5,101.5161,76.0738,1.3074,0.3475098,0.2323569,0.2946061,2.1639,0.2112965
AD-3,AD-3,7892,101.8591,77.92314,1.3169,0.3407715,0.2340579,0.292,2.1682,0.1984317
AD-3,AD-3,7892.5,102.0735,80.42901,1.3411,0.3340332,0.2267872,0.2842424,2.181,0.2021347
AD-3,AD-3,7893,101.8179,84.83382,1.3904,0.3205566,0.2121172,0.2685455,2.2069,0.2101257
AD-3,AD-3,7893.5,101.1684,89.82058,1.447,0.3160644,0.1844128,0.2489091,2.2393,0.259116
AD-3,AD-3,7894,100.1258,94.29504,1.5196,0.3138184,0.1485913,0.2232727,2.2816,0.3344854
AD-3,AD-3,7894.5,98.9454,97.57368,1.5612,0.3160644,0.119559,0.202303,2.3162,0.4090105
AD-3,AD-3,7895,97.4885,100.4599,1.6166,0.329541,0.08409882,0.1783636,2.3557,0.5284979
AD-3,AD-3,7895.5,96.5848,102.6962,1.7022,0.3385254,0.06622949,0.1652122,2.3774,0.5991246
AD-3,AD-3,7896,95.3564,103.9773,1.7429,0.3497559,0.04825865,0.1509698,2.4009,0.6803423
AD-3,AD-3,7896.5,95.3617,104.839,1.8121,0.3677246,0.03451622,0.1438182,2.4127,0.7600011
AD-3,AD-3,7897,94.9686,105.3334,1.8115,0.3677246,0.03216888,0.1404243,2.4183,0.7709166
AD-3,AD-3,7897.5,95.9541,105.7116,1.8443,0.3564941,0.04624616,0.1524848,2.3984,0.6967163
AD-3,AD-3,7898,96.9471,105.8932,1.8442,0.352002,0.05920905,0.1652122,2.3774,0.6416181
AD-3,AD-3,7898.5,97.7601,105.318,1.8435,0.354248,0.07114444,0.1793333,2.3541,0.6032838
AD-3,AD-3,7899,98.19,104.4243,1.8429,0.352002,0.07928085,0.1861819,2.3428,0.5741753
AD-3,AD-3,7899.5,98.2007,104.3286,1.8248,0.3497559,0.07231411,0.1779394,2.3564,0.5936025
AD-3,AD-3,7900,97.809,104.985,1.7956,0.3564941,0.05549711,0.1636363,2.38,0.6608509
AD-3,AD-3,7900.5,98.2164,105.9805,1.7491,0.3699707,0.04367422,0.1575757,2.39,0.7228366
AD-3,AD-3,7901,98.8302,107.1434,1.6881,0.3901855,0.03004713,0.1524848,2.3984,0.80295
AD-3,AD-3,7901.5,99.5811,108.1158,1.6527,0.4036621,0.02543089,0.1553334,2.3937,0.8362819
AD-3,AD-3,7902,100.2731,108.5333,1.6151,0.4216309,0.01830839,0.1580606,2.3892,0.8841686
AD-3,AD-3,7902.5,101.4956,108.5933,1.5502,0.4351074,0.0141544,0.1623636,2.3821,0.9128228
AD-3,AD-3,7903,102.1478,108.3,1.5435,0.4351074,0.0158403,0.1650909,2.3776,0.9040511
AD-3,AD-3,7903.5,102.275,107.7687,1.5028,0.4171387,0.02810886,0.1692728,2.3707,0.8339434
AD-3,AD-3,7904,102.2943,107.0944,1.4864,0.4036621,0.03407829,0.1676364,2.3734,0.7967131
AD-3,AD-3,7904.5,101.833,106.4967,1.4596,0.3924316,0.03736571,0.1641818,2.3791,0.7724125
AD-3,AD-3,7905,101.0481,106.3207,1.4579,0.3946777,0.0328234,0.1595758,2.3867,0.7943084
AD-3,AD-3,7905.5,99.9398,106.2146,1.4569,0.3969238,0.03256073,0.1607878,2.3847,0.7974926
AD-3,AD-3,7906,100.3428,106.0926,1.4826,0.4036621,0.02914452,0.1607878,2.3847,0.8187393
AD-3,AD-3,7906.5,100.5949,105.9595,1.4818,0.4104004,0.02651228,0.1619393,2.3828,0.8362826
AD-3,AD-3,7907,101.0612,105.7936,1.4887,0.4059082,0.02796394,0.1607273,2.3848,0.8260162
AD-3,AD-3,7907.5,101.1756,105.4259,1.5081,0.3946777,0.03454055,0.1619393,2.3828,0.7867069
AD-3,AD-3,7908,101.1904,105.0028,1.5073,0.3834473,0.04027502,0.1619393,2.3828,0.7512956
AD-3,AD-3,7908.5,100.7473,104.427,1.5339,0.3812012,0.04560628,0.1672121,2.3741,0.727255
AD-3,AD-3,7909,100.1611,103.835,1.5331,0.3789551,0.05041954,0.1715758,2.3669,0.7061384
AD-3,AD-3,7909.5,99.6287,103.2907,1.5605,0.376709,0.05757131,0.1783636,2.3557,0.6772251
AD-3,AD-3,7910,99.6418,102.8363,1.5597,0.3722168,0.06527504,0.1839394,2.3465,0.6451276
AD-3,AD-3,7910.5,100.0521,102.4453,1.58,0.3654785,0.0723246,0.1871514,2.3412,0.6135504
AD-3,AD-3,7911,100.0667,102.3476,1.6084,0.3609863,0.06240276,0.1740607,2.3628,0.6414885
AD-3,AD-3,7911.5,99.4559,102.3545,1.6755,0.376709,0.04177066,0.1594546,2.3869,0.7380404
AD-3,AD-3,7912,98.3628,102.6397,1.6746,0.3879395,0.03087498,0.1521213,2.399,0.7970371
AD-3,AD-3,7912.5,96.9203,103.983,1.7046,0.3946777,0.02195764,0.1432727,2.4136,0.8467424
AD-3,AD-3,7913,95.6669,106.1472,1.7036,0.3789551,0.02447903,0.1361212,2.4254,0.8201674
AD-3,AD-3,7913.5,94.553,108.2335,1.7024,0.3699707,0.02550285,0.1316363,2.4328,0.8062628
AD-3,AD-3,7914,94.557,109.9091,1.7329,0.3677246,0.03005548,0.1372727,2.4235,0.7810528
AD-3,AD-3,7914.5,94.1665,111.1705,1.7316,0.3699707,0.03836656,0.1506061,2.4015,0.7452523
AD-3,AD-3,7915,95.6532,112.0822,1.7626,0.3722168,0.044942,0.1606061,2.385,0.7201725
AD-3,AD-3,7915.5,96.7493,112.3376,1.7622,0.3812012,0.04604936,0.1677576,2.3732,0.7255006
AD-3,AD-3,7916,97.453,111.0299,1.7612,0.3879395,0.04248505,0.1677576,2.3732,0.7467474
AD-3,AD-3,7916.5,97.8053,109.8332,1.7602,0.3969238,0.03866393,0.1689696,2.3712,0.7711782
AD-3,AD-3,7917,97.8233,109.0569,1.7593,0.3901855,0.0417743,0.1683636,2.3722,0.7518805
AD-3,AD-3,7917.5,97.6318,108.8055,1.7575,0.3812012,0.042606,0.1634545,2.3803,0.7393403
AD-3,AD-3,7918,97.0463,108.7167,1.7613,0.3744629,0.03927562,0.1547272,2.3947,0.7461622
AD-3,AD-3,7918.5,96.36,108.7439,1.7848,0.3699707,0.03362418,0.144,2.4124,0.7664987
AD-3,AD-3,7919,95.7732,108.2435,1.8086,0.3654785,0.03123022,0.1375757,2.423,0.7729961
AD-3,AD-3,7919.5,94.3014,108.8227,1.8327,0.3609863,0.03434829,0.1392727,2.4202,0.7533737
AD-3,AD-3,7920,94.4052,110.2887,1.857,0.3632324,0.03729513,0.1448485,2.411,0.7425231
AD-3,AD-3,7920.5,94.9175,110.1369,1.8818,0.3677246,0.04512639,0.1579999,2.3893,0.7143898
AD-3,AD-3,7921,95.3308,108.43,1.9143,0.3654785,0.04624538,0.1579999,2.3893,0.7073076
AD-3,AD-3,7921.5,95.7441,106.9028,1.9534,0.354248,0.04693863,0.152,2.3992,0.6911933
AD-3,AD-3,7922,96.1041,105.8347,1.9523,0.3452637,0.04693078,0.1466667,2.408,0.6800174
AD-3,AD-3,7922.5,96.3647,106.3491,1.9879,0.3362793,0.04756866,0.142303,2.4152,0.6657228
AD-3,AD-3,7923,96.2833,108.0143,2.0185,0.3385254,0.05078861,0.1475757,2.4065,0.6558471
AD-3,AD-3,7923.5,95.8956,109.6459,2.0218,0.3475098,0.05141633,0.1535152,2.3967,0.6650734
AD-3,AD-3,7924,94.803,110.9306,1.9896,0.354248,0.04998138,0.1557577,2.393,0.679108
AD-3,AD-3,7924.5,94.8188,112.042,1.983,0.352002,0.05285727,0.1578788,2.3895,0.6652036
AD-3,AD-3,7925,94.4284,113.2016,1.946,0.3497559,0.05315452,0.1569091,2.3911,0.6612401
AD-3,AD-3,7925.5,94.8335,114.2932,1.9132,0.3564941,0.04668006,0.1530303,2.3975,0.694962
AD-3,AD-3,7926,94.8454,114.8978,1.8768,0.3722168,0.03344493,0.1452122,2.4104,0.7696823
AD-3,AD-3,7926.5,95.2558,113.7191,1.8405,0.3856934,0.02260817,0.1378182,2.4226,0.8359565
